mvc-8151,2.2274
mvc-8154,0
mvc-1148,0.06059999999999999
mvc-14313,1.3001999999999998
mvc-13470,0.05459999999999998
mvc-9795,1.3941000000000003
mvc-5683,0.4236
mvc-6883,3.5397
mvc-6881,3.1753
mvc-4467,2.3963
mvc-6601,1.5191999999999997
mvc-4345,0.10919999999999952
mvc-4340,2.6171000000000006
mvc-8139,0.014899999999999913
mvc-605,0.07200000000000006
mvc-14231,3.6648000000000005
mvc-15476,0
mvc-7737,1.2146999999999997
mvc-600,0
mvc-6952,3.9874
mvc-6955,3.3757999999999995
mvc-5289,0.1131000000000002
mvc-601,1.6315999999999997
mvc-6958,3.2540999999999998
mvc-9468,1.5412999999999997
mvc-6482,3.435100000000001
mvc-5023,1.7832
mvc-5029,0.06700000000000017
mvc-11955,3.021
mvc-5024,1.6194999999999995
mvc-11950,1.3364000000000003
mvc-9284,0.1456
mvc-13772,0.1155999999999997
mvc-11958,2.8352999999999997
mvc-10608,4.1767
mvc-6226,1.9742000000000002
mvc-10602,0.11050000000000004
mvc-10605,4.3902
mvc-8156,2.0251
mvc-1149,0.3038999999999996
mvc-14314,0.27
mvc-13472,0.07800000000000007
mvc-9791,0.00990000000000002
mvc-3675,2.090299999999999
mvc-6882,3.6973000000000003
mvc-6880,2.5302
mvc-6970,2.8307
mvc-13972,0.7367999999999997
mvc-14477,0.011400000000000077
mvc-776,0.08410000000000029
mvc-8138,3.3311
mvc-5312,0
mvc-2210,0
mvc-12966,0.001000000000000334
mvc-6954,3.9958000000000005
mvc-6957,2.2931000000000004
mvc-5285,0.0591999999999997
mvc-603,1.9181000000000004
mvc-4889,0.025200000000000333
mvc-4881,0.08790000000000031
mvc-5021,2.9140999999999995
mvc-4886,0
mvc-5022,1.9936999999999996
mvc-13775,0.000500000000000167
mvc-11953,1.1843
mvc-11952,2.7224
mvc-9286,0.16190000000000015
mvc-11957,0.6836000000000002
mvc-11959,3.5998
mvc-6221,0.0049000000000001265
mvc-10952,0
mvc-6972,2.3982
mvc-7674,0.2625000000000002
mvc-15474,0
mvc-10601,1.1545000000000005
mvc-7287,1.1919999999999993
mvc-6227,0.38560000000000016
mvc-6973,0.4477
mvc-15386,0
mvc-15384,1.3441
mvc-15129,0.18920000000000003
mvc-12765,0
mvc-12764,1.7666999999999997
mvc-11484,2.4652
mvc-6728,2.8793
mvc-7679,2.317
mvc-5444,0.02080000000000015
mvc-12309,0.004200000000000426
mvc-7960,2.2432999999999996
mvc-7961,3.0902000000000003
mvc-9017,0.8257999999999999
mvc-9654,2.0869999999999997
mvc-7963,0.5571999999999999
mvc-7962,0.020500000000000185
mvc-10435,0.22489999999999988
mvc-12777,0.9097
mvc-16106,0
mvc-16459,3.0962000000000005
mvc-16458,0.7153
mvc-16102,0.8742000000000001
mvc-16105,0.03680000000000039
mvc-7383,2.4293
mvc-10438,0.402
mvc-7386,3.6369999999999996
mvc-7381,4.0151
mvc-7384,2.6083
mvc-882,0
mvc-881,3.3739000000000003
mvc-8521,3.5218
mvc-880,1.9677000000000002
mvc-2603,0.6642000000000001
mvc-883,0
mvc-2601,1.13
mvc-888,0
mvc-15440,0.021500000000000075
mvc-15128,0
mvc-1655,0.08550000000000002
mvc-8705,0.21310000000000007
mvc-2834,0.6105
mvc-6974,0.4159000000000006
mvc-8251,2.8587
mvc-15380,0.026599999999999735
mvc-2836,1.4085
mvc-2838,0
mvc-2839,0.2560000000000002
mvc-8255,1.8912
mvc-2347,1.9051
mvc-8767,0.0022999999999999687
mvc-1922,0
mvc-2341,3.617
mvc-8700,0.0043999999999999595
mvc-2345,0
mvc-7688,0.2663000000000002
mvc-12126,1.2057
mvc-15475,0
mvc-14383,1.3546999999999998
mvc-6888,3.6668000000000003
mvc-1361,0.11430000000000007
mvc-588,0.9891999999999999
mvc-13785,2.4575
mvc-8795,0.016200000000000436
mvc-5701,3.6685999999999996
mvc-10186,1.6225999999999994
mvc-8281,0.019200000000000106
mvc-13983,3.3043
mvc-8288,0.016799999999999926
mvc-4137,1.0426000000000002
mvc-4138,0.8145999999999995
mvc-4425,1.0610999999999997
mvc-14541,0.4399
mvc-2609,0.9616999999999996
mvc-13161,0.02220000000000022
mvc-884,2.3620000000000005
mvc-887,0
mvc-13160,0
mvc-13163,3.2252
mvc-13165,2.4964
mvc-2600,0.8953999999999995
mvc-10066,2.6654
mvc-11458,2.0251
mvc-4606,0.5403000000000002
mvc-4609,0.1069
mvc-4604,0.24979999999999958
mvc-4602,0
mvc-15544,0.1593
mvc-10856,0.47350000000000003
mvc-3809,0.055299999999999905
mvc-2461,0.09109999999999996
mvc-572,0.009600000000000053
mvc-4608,0.6911999999999994
mvc-4601,0.2231999999999994
mvc-9868,2.5523999999999996
mvc-3803,1.4125000000000005
mvc-5951,1.3462
mvc-3807,2.1186999999999996
mvc-8355,2.328
mvc-8356,3.1581
mvc-8350,1.6113999999999997
mvc-11645,1.8597000000000001
mvc-3734,3.0903
mvc-8351,0.3241000000000005
mvc-5956,2.3714
mvc-3737,1.7288000000000001
mvc-3738,3.7122
mvc-3736,2.4842
mvc-3739,3.7607
mvc-8357,0.026900000000000368
mvc-5957,0.5434000000000001
mvc-9403,0.0034999999999998366
mvc-3735,3.9328
mvc-3732,1.9911000000000003
mvc-12903,0
mvc-3733,1.5375999999999999
mvc-12905,0